2503;1329;[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][0],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][1],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][2],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][3];
2103;1124;[2611054.8459594394, 1259405.0980859655, 2611084.203132652, 1259420.788748206][0],[2611054.8459594394, 1259405.0980859655, 2611084.203132652, 1259420.788748206][1],[2611054.8459594394, 1259405.0980859655, 2611084.203132652, 1259420.788748206][2],[2611054.8459594394, 1259405.0980859655, 2611084.203132652, 1259420.788748206][3]
2267;1245;[2616000.2002578042, 1258704.0597338837, 2616040.9710431052, 1258726.4503945366][0],[2616000.2002578042, 1258704.0597338837, 2616040.9710431052, 1258726.4503945366][1],[2616000.2002578042, 1258704.0597338837, 2616040.9710431052, 1258726.4503945366][2],[2616000.2002578042, 1258704.0597338837, 2616040.9710431052, 1258726.4503945366][3]
2056;1080;[2623499.635430823, 1268574.9573489504, 2623826.13961153, 1268746.4673271428][0],[2623499.635430823, 1268574.9573489504, 2623826.13961153, 1268746.4673271428][1],[2623499.635430823, 1268574.9573489504, 2623826.13961153, 1268746.4673271428][2],[2623499.635430823, 1268574.9573489504, 2623826.13961153, 1268746.4673271428][3]
2192;1278;[2641018.991745666, 1247984.9936974845, 2643487.187159996, 1249424.0236881385][0],[2641018.991745666, 1247984.9936974845, 2643487.187159996, 1249424.0236881385][1],[2641018.991745666, 1247984.9936974845, 2643487.187159996, 1249424.0236881385][2],[2641018.991745666, 1247984.9936974845, 2643487.187159996, 1249424.0236881385][3]
2182;1425;[2604928.7752777524, 1213492.3651364753, 2605010.916831919, 1213546.0093686879][0],[2604928.7752777524, 1213492.3651364753, 2605010.916831919, 1213546.0093686879][1],[2604928.7752777524, 1213492.3651364753, 2605010.916831919, 1213546.0093686879][2],[2604928.7752777524, 1213492.3651364753, 2605010.916831919, 1213546.0093686879][3]
2240;1243;[2602078.7863438935, 1234829.5865638126, 2602275.1178649566, 1234938.5330284024][0],[2602078.7863438935, 1234829.5865638126, 2602275.1178649566, 1234938.5330284024][1],[2602078.7863438935, 1234829.5865638126, 2602275.1178649566, 1234938.5330284024][2],[2602078.7863438935, 1234829.5865638126, 2602275.1178649566, 1234938.5330284024][3]
2092;1234;[2622187.1341350623, 1244700.8883210965, 2622778.345799142, 1245049.6240732358][0],[2622187.1341350623, 1244700.8883210965, 2622778.345799142, 1245049.6240732358][1],[2622187.1341350623, 1244700.8883210965, 2622778.345799142, 1245049.6240732358][2],[2622187.1341350623, 1244700.8883210965, 2622778.345799142, 1245049.6240732358][3]
2287;1107;[2594342.2613078323, 1241034.1038138797, 2618495.92952939, 1252725.4508717125][0],[2594342.2613078323, 1241034.1038138797, 2618495.92952939, 1252725.4508717125][1],[2594342.2613078323, 1241034.1038138797, 2618495.92952939, 1252725.4508717125][2],[2594342.2613078323, 1241034.1038138797, 2618495.92952939, 1252725.4508717125][3]
1959;1100;[2646285.5362071753, 1239484.3758317477, 2646832.125828639, 1239791.2919030136][0],[2646285.5362071753, 1239484.3758317477, 2646832.125828639, 1239791.2919030136][1],[2646285.5362071753, 1239484.3758317477, 2646832.125828639, 1239791.2919030136][2],[2646285.5362071753, 1239484.3758317477, 2646832.125828639, 1239791.2919030136][3]
2265;1307;[2622287.031229961, 1249784.8090334604, 2622809.20405634, 1250086.1246555694][0],[2622287.031229961, 1249784.8090334604, 2622809.20405634, 1250086.1246555694][1],[2622287.031229961, 1249784.8090334604, 2622809.20405634, 1250086.1246555694][2],[2622287.031229961, 1249784.8090334604, 2622809.20405634, 1250086.1246555694][3]
2526;1440;[2639874.9477411904, 1269854.461522636, 2639971.0745416568, 1269909.2606487926][0],[2639874.9477411904, 1269854.461522636, 2639971.0745416568, 1269909.2606487926][1],[2639874.9477411904, 1269854.461522636, 2639971.0745416568, 1269909.2606487926][2],[2639874.9477411904, 1269854.461522636, 2639971.0745416568, 1269909.2606487926][3]
2533;1406;[2628227.024819746, 1259450.309445938, 2631610.7959265537, 1261328.5495470716][0],[2628227.024819746, 1259450.309445938, 2631610.7959265537, 1261328.5495470716][1],[2628227.024819746, 1259450.309445938, 2631610.7959265537, 1261328.5495470716][2],[2628227.024819746, 1259450.309445938, 2631610.7959265537, 1261328.5495470716][3]
1961;1374;[2605585.344683577, 1253553.9434226165, 2609808.028886043, 1256512.6216960428][0],[2605585.344683577, 1253553.9434226165, 2609808.028886043, 1256512.6216960428][1],[2605585.344683577, 1253553.9434226165, 2609808.028886043, 1256512.6216960428][2],[2605585.344683577, 1253553.9434226165, 2609808.028886043, 1256512.6216960428][3]
1934;1241;[2618320.096896673, 1217785.514029925, 2618677.913376616, 1218015.1160214494][0],[2618320.096896673, 1217785.514029925, 2618677.913376616, 1218015.1160214494][1],[2618320.096896673, 1217785.514029925, 2618677.913376616, 1218015.1160214494][2],[2618320.096896673, 1217785.514029925, 2618677.913376616, 1218015.1160214494][3]
2037;1230;[2622538.442498622, 1233730.4177951359, 2627892.021251244, 1236963.064759164][0],[2622538.442498622, 1233730.4177951359, 2627892.021251244, 1236963.064759164][1],[2622538.442498622, 1233730.4177951359, 2627892.021251244, 1236963.064759164][2],[2622538.442498622, 1233730.4177951359, 2627892.021251244, 1236963.064759164][3]
2251;1365;[2646649.767524266, 1254752.278435221, 2646696.6359462994, 1254780.6993130865][0],[2646649.767524266, 1254752.278435221, 2646696.6359462994, 1254780.6993130865][1],[2646649.767524266, 1254752.278435221, 2646696.6359462994, 1254780.6993130865][2],[2646649.767524266, 1254752.278435221, 2646696.6359462994, 1254780.6993130865][3]
1974;1290;[2643490.50010274, 1263400.518654284, 2643891.245368218, 1263662.403858168][0],[2643490.50010274, 1263400.518654284, 2643891.245368218, 1263662.403858168][1],[2643490.50010274, 1263400.518654284, 2643891.245368218, 1263662.403858168][2],[2643490.50010274, 1263400.518654284, 2643891.245368218, 1263662.403858168][3]
2090;1329;[2598313.0541814566, 1221077.7709071652, 2620708.6200677827, 1235318.7790712456][0],[2598313.0541814566, 1221077.7709071652, 2620708.6200677827, 1235318.7790712456][1],[2598313.0541814566, 1221077.7709071652, 2620708.6200677827, 1235318.7790712456][2],[2598313.0541814566, 1221077.7709071652, 2620708.6200677827, 1235318.7790712456][3]
2404;1157;[2632526.4398785587, 1227798.5410307879, 2632884.421039272, 1227970.8306326782][0],[2632526.4398785587, 1227798.5410307879, 2632884.421039272, 1227970.8306326782][1],[2632526.4398785587, 1227798.5410307879, 2632884.421039272, 1227970.8306326782][2],[2632526.4398785587, 1227798.5410307879, 2632884.421039272, 1227970.8306326782][3]
2394;1314;[2642372.39018881, 1215520.0424173456, 2645587.7514699255, 1217284.86477465][0],[2642372.39018881, 1215520.0424173456, 2645587.7514699255, 1217284.86477465][1],[2642372.39018881, 1215520.0424173456, 2645587.7514699255, 1217284.86477465][2],[2642372.39018881, 1215520.0424173456, 2645587.7514699255, 1217284.86477465][3]
1976;1106;[2613464.7919710055, 1235262.7173199556, 2613569.7310783183, 1235321.4534802227][0],[2613464.7919710055, 1235262.7173199556, 2613569.7310783183, 1235321.4534802227][1],[2613464.7919710055, 1235262.7173199556, 2613569.7310783183, 1235321.4534802227][2],[2613464.7919710055, 1235262.7173199556, 2613569.7310783183, 1235321.4534802227][3]
2514;1179;[2629951.802266032, 1216415.6912865182, 2634381.757133201, 1218493.2238196894][0],[2629951.802266032, 1216415.6912865182, 2634381.757133201, 1218493.2238196894][1],[2629951.802266032, 1216415.6912865182, 2634381.757133201, 1218493.2238196894][2],[2629951.802266032, 1216415.6912865182, 2634381.757133201, 1218493.2238196894][3]
2479;1429;[2621203.40880435, 1219563.280174021, 2622736.60753788, 1220447.080492784][0],[2621203.40880435, 1219563.280174021, 2622736.60753788, 1220447.080492784][1],[2621203.40880435, 1219563.280174021, 2622736.60753788, 1220447.080492784][2],[2621203.40880435, 1219563.280174021, 2622736.60753788, 1220447.080492784][3]
2510;1156;[2615691.5191185167, 1258389.9851158757, 2617038.3747835914, 1259010.2899560456][0],[2615691.5191185167, 1258389.9851158757, 2617038.3747835914, 1259010.2899560456][1],[2615691.5191185167, 1258389.9851158757, 2617038.3747835914, 1259010.2899560456][2],[2615691.5191185167, 1258389.9851158757, 2617038.3747835914, 1259010.2899560456][3]
2069;1401;[2615115.343617435, 1218719.6191818605, 2615182.8257197165, 1218765.3139258411][0],[2615115.343617435, 1218719.6191818605, 2615182.8257197165, 1218765.3139258411][1],[2615115.343617435, 1218719.6191818605, 2615182.8257197165, 1218765.3139258411][2],[2615115.343617435, 1218719.6191818605, 2615182.8257197165, 1218765.3139258411][3]
2466;1321;[2615276.9419719228, 1238734.49996812, 2615303.8823233168, 1238748.9315188872][0],[2615276.9419719228, 1238734.49996812, 2615303.8823233168, 1238748.9315188872][1],[2615276.9419719228, 1238734.49996812, 2615303.8823233168, 1238748.9315188872][2],[2615276.9419719228, 1238734.49996812, 2615303.8823233168, 1238748.9315188872][3]
2097;1436;[2618310.593798214, 1261804.7135772717, 2618334.5769055174, 1261821.1369163694][0],[2618310.593798214, 1261804.7135772717, 2618334.5769055174, 1261821.1369163694][1],[2618310.593798214, 1261804.7135772717, 2618334.5769055174, 1261821.1369163694][2],[2618310.593798214, 1261804.7135772717, 2618334.5769055174, 1261821.1369163694][3]
2443;1101;[2643064.9673687704, 1253862.8522197315, 2643810.3286012076, 1254198.7681906335][0],[2643064.9673687704, 1253862.8522197315, 2643810.3286012076, 1254198.7681906335][1],[2643064.9673687704, 1253862.8522197315, 2643810.3286012076, 1254198.7681906335][2],[2643064.9673687704, 1253862.8522197315, 2643810.3286012076, 1254198.7681906335][3]
2074;1350;[2648667.455107733, 1221154.9891607377, 2648689.239184002, 1221169.168766795][0],[2648667.455107733, 1221154.9891607377, 2648689.239184002, 1221169.168766795][1],[2648667.455107733, 1221154.9891607377, 2648689.239184002, 1221169.168766795][2],[2648667.455107733, 1221154.9891607377, 2648689.239184002, 1221169.168766795][3]
2103;1396;[2593932.2273151893, 1235900.3081318107, 2642029.946985554, 1267828.2285596896][0],[2593932.2273151893, 1235900.3081318107, 2642029.946985554, 1267828.2285596896][1],[2593932.2273151893, 1235900.3081318107, 2642029.946985554, 1267828.2285596896][2],[2593932.2273151893, 1235900.3081318107, 2642029.946985554, 1267828.2285596896][3]
2271;1254;[2591056.2631497984, 1237010.2014274898, 2599476.0175728635, 1241659.4185329603][0],[2591056.2631497984, 1237010.2014274898, 2599476.0175728635, 1241659.4185329603][1],[2591056.2631497984, 1237010.2014274898, 2599476.0175728635, 1241659.4185329603][2],[2591056.2631497984, 1237010.2014274898, 2599476.0175728635, 1241659.4185329603][3]
1978;1131;[2628249.692322661, 1266765.3001173525, 2630993.315950226, 1268334.075811375][0],[2628249.692322661, 1266765.3001173525, 2630993.315950226, 1268334.075811375][1],[2628249.692322661, 1266765.3001173525, 2630993.315950226, 1268334.075811375][2],[2628249.692322661, 1266765.3001173525, 2630993.315950226, 1268334.075811375][3]
2482;1222;[2591433.0447378447, 1242609.8385795585, 2591458.0115943253, 1242622.1308835952][0],[2591433.0447378447, 1242609.8385795585, 2591458.0115943253, 1242622.1308835952][1],[2591433.0447378447, 1242609.8385795585, 2591458.0115943253, 1242622.1308835952][2],[2591433.0447378447, 1242609.8385795585, 2591458.0115943253, 1242622.1308835952][3]
2184;1169;[2603519.478584454, 1266727.7101573127, 2605737.0532040973, 1267914.6811876989][0],[2603519.478584454, 1266727.7101573127, 2605737.0532040973, 1267914.6811876989][1],[2603519.478584454, 1266727.7101573127, 2605737.0532040973, 1267914.6811876989][2],[2603519.478584454, 1266727.7101573127, 2605737.0532040973, 1267914.6811876989][3]
2477;1243;[2596804.459430444, 1221327.114612099, 2597078.2424394935, 1221464.503501985][0],[2596804.459430444, 1221327.114612099, 2597078.2424394935, 1221464.503501985][1],[2596804.459430444, 1221327.114612099, 2597078.2424394935, 1221464.503501985][2],[2596804.459430444, 1221327.114612099, 2597078.2424394935, 1221464.503501985][3]
2286;1206;[2592125.3101855386, 1224587.1738291574, 2593693.50962526, 1225414.4916438134][0],[2592125.3101855386, 1224587.1738291574, 2593693.50962526, 1225414.4916438134][1],[2592125.3101855386, 1224587.1738291574, 2593693.50962526, 1225414.4916438134][2],[2592125.3101855386, 1224587.1738291574, 2593693.50962526, 1225414.4916438134][3]
2255;1268;[2632747.5609510234, 1239591.7903730064, 2632920.4964383505, 1239689.033032843][0],[2632747.5609510234, 1239591.7903730064, 2632920.4964383505, 1239689.033032843][1],[2632747.5609510234, 1239591.7903730064, 2632920.4964383505, 1239689.033032843][2],[2632747.5609510234, 1239591.7903730064, 2632920.4964383505, 1239689.033032843][3]
2146;1377;[2627494.729345419, 1261976.9470431576, 2628955.1586839356, 1262914.0445264466][0],[2627494.729345419, 1261976.9470431576, 2628955.1586839356, 1262914.0445264466][1],[2627494.729345419, 1261976.9470431576, 2628955.1586839356, 1262914.0445264466][2],[2627494.729345419, 1261976.9470431576, 2628955.1586839356, 1262914.0445264466][3]
2069;1358;[2594164.2701664604, 1237640.9439568433, 2634422.270178674, 1264064.5128387113][0],[2594164.2701664604, 1237640.9439568433, 2634422.270178674, 1264064.5128387113][1],[2594164.2701664604, 1237640.9439568433, 2634422.270178674, 1264064.5128387113][2],[2594164.2701664604, 1237640.9439568433, 2634422.270178674, 1264064.5128387113][3]
1934;1307;[2620796.6119786035, 1253466.1918010688, 2639363.0305312946, 1266013.4043390048][0],[2620796.6119786035, 1253466.1918010688, 2639363.0305312946, 1266013.4043390048][1],[2620796.6119786035, 1253466.1918010688, 2639363.0305312946, 1266013.4043390048][2],[2620796.6119786035, 1253466.1918010688, 2639363.0305312946, 1266013.4043390048][3]
2556;1236;[2641753.465053654, 1218573.3037566964, 2642560.9605649705, 1218963.7828067697][0],[2641753.465053654, 1218573.3037566964, 2642560.9605649705, 1218963.7828067697][1],[2641753.465053654, 1218573.3037566964, 2642560.9605649705, 1218963.7828067697][2],[2641753.465053654, 1218573.3037566964, 2642560.9605649705, 1218963.7828067697][3]
2519;1422;[2622152.6451769522, 1262108.8462509995, 2622194.7503014696, 1262132.6150033071][0],[2622152.6451769522, 1262108.8462509995, 2622194.7503014696, 1262132.6150033071][1],[2622152.6451769522, 1262108.8462509995, 2622194.7503014696, 1262132.6150033071][2],[2622152.6451769522, 1262108.8462509995, 2622194.7503014696, 1262132.6150033071][3]
2141;1389;[2616982.2565131905, 1253619.3040711042, 2617051.866201303, 1253664.4642097256][0],[2616982.2565131905, 1253619.3040711042, 2617051.866201303, 1253664.4642097256][1],[2616982.2565131905, 1253619.3040711042, 2617051.866201303, 1253664.4642097256][2],[2616982.2565131905, 1253619.3040711042, 2617051.866201303, 1253664.4642097256][3]
2544;1435;[2630614.38724803, 1224229.7291209125, 2633845.5797101343, 1226052.3553721388][0],[2630614.38724803, 1224229.7291209125, 2633845.5797101343, 1226052.3553721388][1],[2630614.38724803, 1224229.7291209125, 2633845.5797101343, 1226052.3553721388][2],[2630614.38724803, 1224229.7291209125, 2633845.5797101343, 1226052.3553721388][3]
2430;1428;[2613932.0453657666, 1236127.1393217528, 2646697.04960745, 1255381.6356415567][0],[2613932.0453657666, 1236127.1393217528, 2646697.04960745, 1255381.6356415567][1],[2613932.0453657666, 1236127.1393217528, 2646697.04960745, 1255381.6356415567][2],[2613932.0453657666, 1236127.1393217528, 2646697.04960745, 1255381.6356415567][3]
2187;1155;[2620387.2937619803, 1233135.397501956, 2620441.368459935, 1233163.9554700113][0],[2620387.2937619803, 1233135.397501956, 2620441.368459935, 1233163.9554700113][1],[2620387.2937619803, 1233135.397501956, 2620441.368459935, 1233163.9554700113][2],[2620387.2937619803, 1233135.397501956, 2620441.368459935, 1233163.9554700113][3]
2218;1262;[2617904.892896201, 1232272.946028945, 2619774.504350172, 1233336.7195433327][0],[2617904.892896201, 1232272.946028945, 2619774.504350172, 1233336.7195433327][1],[2617904.892896201, 1232272.946028945, 2619774.504350172, 1233336.7195433327][2],[2617904.892896201, 1232272.946028945, 2619774.504350172, 1233336.7195433327][3]
1929;1320;[2644120.89146937, 1231036.4724829153, 2644149.1087221815, 1231055.781333984][0],[2644120.89146937, 1231036.4724829153, 2644149.1087221815, 1231055.781333984][1],[2644120.89146937, 1231036.4724829153, 2644149.1087221815, 1231055.781333984][2],[2644120.89146937, 1231036.4724829153, 2644149.1087221815, 1231055.781333984][3]
2296;1082;[2605848.578731503, 1236135.552215126, 2607169.639462305, 1236758.1078382654][0],[2605848.578731503, 1236135.552215126, 2607169.639462305, 1236758.1078382654][1],[2605848.578731503, 1236135.552215126, 2607169.639462305, 1236758.1078382654][2],[2605848.578731503, 1236135.552215126, 2607169.639462305, 1236758.1078382654][3]
2355;1207;[2631483.078012301, 1231588.431669539, 2635841.5386906913, 1233822.2584376142][0],[2631483.078012301, 1231588.431669539, 2635841.5386906913, 1233822.2584376142][1],[2631483.078012301, 1231588.431669539, 2635841.5386906913, 1233822.2584376142][2],[2631483.078012301, 1231588.431669539, 2635841.5386906913, 1233822.2584376142][3]
2546;1420;[2641593.7916532336, 1215049.5519112898, 2643018.1538075833, 1215843.9722801726][0],[2641593.7916532336, 1215049.5519112898, 2643018.1538075833, 1215843.9722801726][1],[2641593.7916532336, 1215049.5519112898, 2643018.1538075833, 1215843.9722801726][2],[2641593.7916532336, 1215049.5519112898, 2643018.1538075833, 1215843.9722801726][3]
2265;1225;[2604731.2025652905, 1224522.9649219562, 2604911.200427717, 1224620.3147592505][0],[2604731.2025652905, 1224522.9649219562, 2604911.200427717, 1224620.3147592505][1],[2604731.2025652905, 1224522.9649219562, 2604911.200427717, 1224620.3147592505][2],[2604731.2025652905, 1224522.9649219562, 2604911.200427717, 1224620.3147592505][3]
